"",,Reveille,Aubie,Big Al,Tiger Mike
"",,Well #1,Well #2,Well #3,Well #4
"",,Oil,Oil,Oil,Oil
"",Month,Bbl/month,Bbl/month,Bbl/month,Bbl/month
1,Sep-19,"16,668",,,
2,Oct-19,"28,288",,,
3,Nov-19,"30,356","14,144",,
4,Dec-19,"25,854","23,725",,
5,Jan-20,"23,725","27,223","1 2,836",
6,Feb-20,"21,961","24,790","1 9,467",
7,Mar-20,"18,250","21,322","3 7,534","17,094"
8,Apr-20,"15,208","19,832","3 0,356","25,215"
9,May-20,"16,790","16,668","2 8,196","42,675"
10,Jun-20,"15,908","15,117","2 6,037","37,139"
11,Jul-20,"14,600","15,239","2 2,995","29,960"
12,Aug-20,"13,627","11,437","2 0,501","25,915"
13,Sep-20,"10,281","12,197","1 8,828","24,972"
14,Oct-20,"11,741","13,231","1 7,733","22,326"
15,Nov-20,"11,072","11,467","1 5,847","18,889"
16,Dec-20,"10,615","10,707","1 6,912","19,345"
17,Jan-21,"10,828","10,281","1 5,908","18,159"
18,Feb-21,"9,581","10,007","1 3,840","16,516"
19,Mar-21,"9,490","10,372","1 2,866","15,543"
20,Apr-21,"9,247","9,064","1 3,323","15,391"
21,May-21,"9,034","7,695","1 2,653","14,843"
22,Jun-21,"11,285","8,699","1 2,228","13,657"
23,Jul-21,"7,817","8,943","1 1,680","12,805"
24,Aug-21,"7,330","8,091","1 1,467","12,562"
